6324,2228,1
7512,3416,0
5457,1361,0
5064,968,0
5760,1664,0
4705,609,0
7423,3327,0
4947,851,0
6788,2692,0
5594,1498,0
5712,1616,0
4966,870,0
6203,2107,0
6101,2005,0
7066,2970,0
6341,2245,0
7360,3264,0
5141,1045,0
6566,2470,0
6178,2082,0
5117,1021,0
6179,2083,0
7267,3171,0
4628,532,0
7454,3358,0
6957,2861,0
7226,3130,0
4816,720,0
6671,2575,0
6329,2233,0
7323,3227,0
5326,1230,0
6755,2659,0
6768,2672,0
6113,2017,0
5388,1292,0
6218,2122,0
7502,3406,0
4958,862,0
7658,3562,0
5095,999,0
4662,566,0
5378,1282,0
4443,347,0
6365,2269,0
5711,1615,0
7075,2979,0
8190,4094,0
6185,2089,0
4686,590,0
6091,1995,0
4662,566,0
6114,2018,0
5999,1903,0
6292,2196,0
6745,2649,0
5135,1039,0
4147,51,0
6689,2593,0
5008,912,0
5616,1520,0
7095,2999,0
7065,2969,0
6998,2902,0
6383,2287,0
8182,4086,0
7595,3499,0
5933,1837,0
4185,89,0
7606,3510,0
6704,2608,0
6733,2637,0
7044,2948,0
5707,1611,0
4923,827,0
6161,2065,0
7737,3641,0
6107,2011,0
4990,894,0
8190,4094,0
5768,1672,0
4313,217,0
4097,1,0
6641,2545,0
8007,3911,0
6665,2569,0
4382,286,0
5214,1118,0
5039,943,0
6143,2047,0
4410,314,0
7591,3495,0
8190,4094,0
5970,1874,0
6211,2115,0
4827,731,0
6806,2710,0
6045,1949,0
6775,2679,0
8190,4094,0
7447,3351,0
5579,1483,0
6354,2258,0
8190,4094,0
7338,3242,0
6820,2724,0
5271,1175,0
7808,3712,0
6096,2000,0
5305,1209,0
6033,1937,0
5296,1200,0
8190,4094,0
4429,333,0
7645,3549,0
6642,2546,0
6456,2360,0
5762,1666,0
5728,1632,0
7045,2949,0
7630,3534,0
6678,2582,0
6662,2566,0
7242,3146,0
4677,581,0
5966,1870,0
5919,1823,0
4770,674,0
6912,2816,0
8190,4094,0
7031,2935,0
4720,624,0
8023,3927,0
4097,1,0
6749,2653,0
8190,4094,0
5507,1411,0
4697,601,0
5376,1280,0
